timestamp,ICMP loss,ICMP ping,ICMP response time,B12_ Bits_ received,B12_ Bits_ sent,B12_Duplex_ status,B12_ Inbound_ packets_ discarded,B12_ Inbound_ packets_ with_ errors,B12_Interface_ type,B12_ Operational_ status,B12_Outbound_ packets_ discarded,B12_Outbound_ packets_ with_ errors,B12_ Speed,B13_ Bits_ received,B13_ Bits_ sent,B13_ Duplex_ status,B13_ Inbound_ packets_ discarded,B13_ Inbound_ packets_ with_ errors,B13_ Interface type,B13_ Operational_ status,B13_ Outbound_ packets_ discarded,B13_Outbound_ packets_ with_ errors,B13_Speed,C3_ Bits_ received,C3_ Bits_ sent,C3_ Duplex_ status,C3_ Inbound_ packets_ discarded,C3_ Inbound_ packets_ with_ errors,C3_ Interface_ type,C3_Operational_ status,C3_ Outbound_ packets_ discarded,C3_ Outbound_ packets_ with_ errors,C3_ Speed,B14_Bits_ received,B14_ Bits_ sent,B14_Inbound_ packets_ discarded,B14_Inbound_ packets_ with_ errors,B14_Interface_ type,B14_ Operational_ status,B14_ Outbound_ packets_ discarded,B14_ Outbound_ packets_ with_ errors,B14_ Speed,SNMP agent availability,Uptime (network),class,router_name,hop_to_server,hop_to_core,downstream_dependents,path_up
1761837120,0,1,0.672333333,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,39013,992152,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,31286,H,CORE-R6,5,3,1,1
1761837180,0,1,0.380266667,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38872,980720,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,31347,H,CORE-R6,5,3,1,1
1761837240,0,1,0.597,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38944,980864,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,31406,H,CORE-R6,5,3,1,1
1761837300,0,1,0.363566667,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,39016,981008,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,31466,H,CORE-R6,5,3,1,1
1761837360,0,1,0.581,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,39088,981152,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,31528,H,CORE-R6,5,3,1,1
1761837420,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38851,977856,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,31588,T,CORE-R6,5,3,1,1
1761837480,0,1,0.504666667,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38613,974560,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,31646,H,CORE-R6,5,3,1,1
1761837540,0,1,0.543,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38376,971264,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,31706,H,CORE-R6,5,3,1,1
1761837600,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38795,982043,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,31766,T,CORE-R6,5,3,1,1
1761837660,0,1,0.3526,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,39213,992821,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,31825,H,CORE-R6,5,3,1,1
1761837720,0,1,0.886666667,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,39632,1003600,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,31886,H,CORE-R6,5,3,1,1
1761837780,0,1,0.527,123,168,2,0,0,6,1,0,0,10000000,125,173,2,0,0,6,1,0,0,10000000,39189,992445,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,31945,H,CORE-R6,5,3,1,1
1761837840,0,1,0.562666667,125,168,2,0,0,6,1,0,0,10000000,131,179,2,0,0,6,1,0,0,10000000,38747,981291,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,32006,H,CORE-R6,5,3,1,1
1761837900,0,1,0.56,128,168,2,0,0,6,1,0,0,10000000,136,184,2,0,0,6,1,0,0,10000000,38304,970136,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,32066,H,CORE-R6,5,3,1,1
1761837960,0,1,0.452333333,128,171,2,0,0,6,1,0,0,10000000,133,181,2,0,0,6,1,0,0,10000000,36760,933712,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,32125,H,CORE-R6,5,3,1,1
1761838020,0,1,0.586,128,173,2,0,0,6,1,0,0,10000000,131,179,2,0,0,6,1,0,0,10000000,35216,897288,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,32187,H,CORE-R6,5,3,1,1
1761838080,0,1,0.070633333,128,176,2,0,0,6,1,0,0,10000000,128,176,2,0,0,6,1,0,0,10000000,33672,860864,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,32245,H,CORE-R6,5,3,1,1
1761838140,100,0,0,141,195,2,0,0,6,1,0,0,10000000,147,189,2,0,0,6,1,0,0,10000000,35317,919347,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,32307,T,CORE-R6,5,3,1,1
1761838200,100,0,0,155,213,2,0,0,6,1,0,0,10000000,165,203,2,0,0,6,1,0,0,10000000,36963,977829,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,32367,T,CORE-R6,5,3,1,1
1761838260,100,0,0,168,232,2,0,0,6,1,0,0,10000000,184,216,2,0,0,6,1,0,0,10000000,38608,1036312,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,32448,T,CORE-R6,5,3,1,1
1761838320,0,1,0.531,147,205,2,0,0,6,1,0,0,10000000,157,195,2,0,0,6,1,0,0,10000000,38635,1019600,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,32487,H,CORE-R6,5,3,1,1
1761838380,0,1,0.560333333,125,179,2,0,0,6,1,0,0,10000000,131,173,2,0,0,6,1,0,0,10000000,38661,1002888,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,32547,H,CORE-R6,5,3,1,1
1761838440,0,1,0.558,104,152,2,0,0,6,1,0,0,10000000,104,152,2,0,0,6,1,0,0,10000000,38688,986176,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,32607,H,CORE-R6,5,3,1,1
1761838500,0,1,0.312666667,109,157,2,0,0,6,1,0,0,10000000,109,157,2,0,0,6,1,0,0,10000000,38701,985603,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,32666,H,CORE-R6,5,3,1,1
1761838560,0,1,0.514,115,163,2,0,0,6,1,0,0,10000000,115,163,2,0,0,6,1,0,0,10000000,38715,985029,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,32726,H,CORE-R6,5,3,1,1
1761838620,0,1,0.637,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38728,984456,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,32786,H,CORE-R6,5,3,1,1
1761838680,0,1,0.536333333,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38544,981312,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,32846,H,CORE-R6,5,3,1,1
1761838740,0,1,0.534333333,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38360,978168,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,32907,H,CORE-R6,5,3,1,1
1761838800,0,1,0.559666667,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38176,975024,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,32966,H,CORE-R6,5,3,1,1
1761838860,0,1,0.428,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38344,968507,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,33026,H,CORE-R6,5,3,1,1
1761838920,0,1,0.530666667,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38512,961989,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,33086,H,CORE-R6,5,3,1,1
1761838980,0,1,0.547,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38680,955472,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,33147,H,CORE-R6,5,3,1,1
1761839040,0,1,0.514666667,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38475,957320,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,33207,H,CORE-R6,5,3,1,1
1761839100,0,1,0.536666667,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38269,959168,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,33266,H,CORE-R6,5,3,1,1
1761839160,0,1,0.557,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38064,961016,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,33326,H,CORE-R6,5,3,1,1
1761839220,0,1,0.53,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38357,971960,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,33386,H,CORE-R6,5,3,1,1
1761839280,0,1,0.524333333,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38651,982904,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,33446,H,CORE-R6,5,3,1,1
1761839340,0,1,0.576666667,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38944,993848,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,33507,H,CORE-R6,5,3,1,1
1761839400,0,1,0.554,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38917,993581,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,33566,H,CORE-R6,5,3,1,1
1761839460,0,1,0.505,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38891,993315,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,33626,H,CORE-R6,5,3,1,1
1761839520,0,1,0.467,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38864,993048,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,33686,H,CORE-R6,5,3,1,1
1761839580,0,1,0.532666667,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38651,980680,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,33746,H,CORE-R6,5,3,1,1
1761839640,0,1,0.525333333,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38437,968312,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,33807,H,CORE-R6,5,3,1,1
1761839700,0,1,0.530666667,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38224,955944,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,33866,H,CORE-R6,5,3,1,1
1761839760,0,1,0.2217,123,168,2,0,0,6,1,0,0,10000000,123,171,2,0,0,6,1,0,0,10000000,36491,932635,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,33925,H,CORE-R6,5,3,1,1
1761839820,0,1,0.588333333,125,168,2,0,0,6,1,0,0,10000000,125,173,2,0,0,6,1,0,0,10000000,34757,909325,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,33986,H,CORE-R6,5,3,1,1
1761839880,0,1,0.536666667,128,168,2,0,0,6,1,0,0,10000000,128,176,2,0,0,6,1,0,0,10000000,33024,886016,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,34047,H,CORE-R6,5,3,1,1
1761839940,0,1,0.501,125,168,2,0,0,6,1,0,0,10000000,125,173,2,0,0,6,1,0,0,10000000,33923,914467,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,34106,H,CORE-R6,5,3,1,1
1761840000,0,1,0.520333333,123,168,2,0,0,6,1,0,0,10000000,123,171,2,0,0,6,1,0,0,10000000,34821,942917,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,34166,H,CORE-R6,5,3,1,1
1761840060,0,1,0.1578,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,35720,971368,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,34226,H,CORE-R6,5,3,1,1
1761840120,33.33333333,1,0.851,133,189,2,0,0,6,1,0,0,10000000,136,181,2,0,0,6,1,0,0,10000000,36464,970331,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,34286,H,CORE-R6,5,3,1,1
1761840180,0,1,0.555666667,147,211,2,0,0,6,1,0,0,10000000,152,195,2,0,0,6,1,0,0,10000000,37208,969293,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,34347,H,CORE-R6,5,3,1,1
1761840240,0,1,0.559,160,232,2,0,0,6,1,0,0,10000000,168,208,2,0,0,6,1,0,0,10000000,37952,968256,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,34406,H,CORE-R6,5,3,1,1
1761840300,0,1,0.623333333,149,216,2,0,0,6,1,0,0,10000000,157,197,2,0,0,6,1,0,0,10000000,38069,962421,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,34466,H,CORE-R6,5,3,1,1
1761840360,0,1,0.2377,139,200,2,0,0,6,1,0,0,10000000,147,187,2,0,0,6,1,0,0,10000000,38187,956587,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,34526,H,CORE-R6,5,3,1,1
1761840420,0,1,0.563666667,128,184,2,0,0,6,1,0,0,10000000,136,176,2,0,0,6,1,0,0,10000000,38304,950752,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,34587,H,CORE-R6,5,3,1,1
1761840480,0,1,0.144,125,179,2,0,0,6,1,0,0,10000000,131,173,2,0,0,6,1,0,0,10000000,38416,960576,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,34646,H,CORE-R6,5,3,1,1
1761840540,0,1,0.515666667,123,173,2,0,0,6,1,0,0,10000000,125,171,2,0,0,6,1,0,0,10000000,38528,970400,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,34707,H,CORE-R6,5,3,1,1
1761840600,0,1,0.576666667,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38640,980224,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,34766,H,CORE-R6,5,3,1,1
1761840660,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38875,995661,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,34827,T,CORE-R6,5,3,1,1
1761840720,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,39109,1011099,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,34886,T,CORE-R6,5,3,1,1
1761840780,0,1,0.549,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,39344,1026536,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,34946,H,CORE-R6,5,3,1,1
1761840840,0,1,0.529666667,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,39227,1017392,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,35006,H,CORE-R6,5,3,1,1
1761840900,0,1,0.3479,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,39109,1008248,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,35065,H,CORE-R6,5,3,1,1
1761840960,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38992,999104,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,35128,T,CORE-R6,5,3,1,1
1761841020,0,1,0.625,120,168,2,0,0,6,1,0,0,10000000,120,165,2,0,0,6,1,0,0,10000000,38728,991515,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,35187,H,CORE-R6,5,3,1,1
1761841080,0,1,0.587,120,168,2,0,0,6,1,0,0,10000000,120,163,2,0,0,6,1,0,0,10000000,38464,983925,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,35247,H,CORE-R6,5,3,1,1
1761841140,0,1,0.446333333,120,168,2,0,0,6,1,0,0,10000000,120,160,2,0,0,6,1,0,0,10000000,38200,976336,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,35306,H,CORE-R6,5,3,1,1
1761841200,0,1,0.527666667,120,168,2,0,0,6,1,0,0,10000000,120,163,2,0,0,6,1,0,0,10000000,38197,969269,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,35366,H,CORE-R6,5,3,1,1
1761841260,0,1,0.225333333,120,168,2,0,0,6,1,0,0,10000000,120,165,2,0,0,6,1,0,0,10000000,38195,962203,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,35426,H,CORE-R6,5,3,1,1
1761841320,0,1,0.589666667,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38192,955136,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,35486,H,CORE-R6,5,3,1,1
1761841380,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38253,965235,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,35548,T,CORE-R6,5,3,1,1
1761841440,0,1,0.13,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38315,975333,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,35605,H,CORE-R6,5,3,1,1
1761841500,0,1,0.553,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38376,985432,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,35666,H,CORE-R6,5,3,1,1
1761841560,0,1,0.52,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38181,985261,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,35726,H,CORE-R6,5,3,1,1
1761841620,33.33333333,1,0.4671,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,37987,985091,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,35787,H,CORE-R6,5,3,1,1
1761841680,0,1,0.595333333,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,37792,984920,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,35848,H,CORE-R6,5,3,1,1
1761841740,0,1,0.337666667,123,168,2,0,0,6,1,0,0,10000000,123,171,2,0,0,6,1,0,0,10000000,37573,971720,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,35906,H,CORE-R6,5,3,1,1
1761841800,100,0,0,125,168,2,0,0,6,1,0,0,10000000,125,173,2,0,0,6,1,0,0,10000000,37355,958520,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,35967,T,CORE-R6,5,3,1,1
1761841860,0,1,0.697666667,128,168,2,0,0,6,1,0,0,10000000,128,176,2,0,0,6,1,0,0,10000000,37136,945320,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,36027,H,CORE-R6,5,3,1,1
1761841920,0,1,0.445333333,125,168,2,0,0,6,1,0,0,10000000,125,173,2,0,0,6,1,0,0,10000000,36933,947725,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,36085,H,CORE-R6,5,3,1,1
1761841980,0,1,0.2167,123,168,2,0,0,6,1,0,0,10000000,123,171,2,0,0,6,1,0,0,10000000,36731,950131,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,36145,H,CORE-R6,5,3,1,1
1761842040,0,1,0.58,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,36528,952536,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,36205,H,CORE-R6,5,3,1,1
1761842100,100,0,0,131,187,2,0,0,6,1,0,0,10000000,136,181,2,0,0,6,1,0,0,10000000,37141,964795,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,36267,T,CORE-R6,5,3,1,1
1761842160,0,1,0.249033333,141,205,2,0,0,6,1,0,0,10000000,152,195,2,0,0,6,1,0,0,10000000,37755,977053,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,36326,H,CORE-R6,5,3,1,1
1761842220,0,1,0.580333333,152,224,2,0,0,6,1,0,0,10000000,168,208,2,0,0,6,1,0,0,10000000,38368,989312,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,36388,H,CORE-R6,5,3,1,1
1761842280,0,1,0.529333333,144,208,2,0,0,6,1,0,0,10000000,157,197,2,0,0,6,1,0,0,10000000,38363,982096,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,36447,H,CORE-R6,5,3,1,1
1761842340,0,1,0.551,136,192,2,0,0,6,1,0,0,10000000,147,187,2,0,0,6,1,0,0,10000000,38357,974880,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,36506,H,CORE-R6,5,3,1,1
1761842400,0,1,0.544333333,128,176,2,0,0,6,1,0,0,10000000,136,176,2,0,0,6,1,0,0,10000000,38352,967664,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,36566,H,CORE-R6,5,3,1,1
1761842460,0,1,0.385,125,173,2,0,0,6,1,0,0,10000000,131,173,2,0,0,6,1,0,0,10000000,38709,978677,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,36626,H,CORE-R6,5,3,1,1
1761842520,100,0,0,123,171,2,0,0,6,1,0,0,10000000,125,171,2,0,0,6,1,0,0,10000000,39067,989691,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,36687,T,CORE-R6,5,3,1,1
1761842580,0,1,0.574,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,39424,1000704,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,36747,H,CORE-R6,5,3,1,1
1761842640,0,1,0.659,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,39149,994277,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,36807,H,CORE-R6,5,3,1,1
1761842700,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38875,987851,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,36866,T,CORE-R6,5,3,1,1
1761842760,0,1,0.333266667,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38600,981424,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,36926,H,CORE-R6,5,3,1,1
1761842820,0,1,0.540333333,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38493,979376,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,36986,H,CORE-R6,5,3,1,1
1761842880,0,1,0.545666667,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38387,977328,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,37047,H,CORE-R6,5,3,1,1
1761842940,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,38280,975280,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,37109,T,CORE-R6,5,3,1,1
1761843000,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,34707,897416,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,37167,H,CORE-R6,5,3,1,1
1761843060,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,31133,819552,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,37227,H,CORE-R6,5,3,1,1
1761843120,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,27560,741688,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,37288,T,CORE-R6,5,3,1,1
1761843180,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,25555,686648,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,37347,H,CORE-R6,5,3,1,1
1761843240,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,23549,631608,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,37408,H,CORE-R6,5,3,1,1
1761843300,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,21544,576568,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,37492,H,CORE-R6,5,3,1,1
1761843360,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,23344,637080,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,37529,H,CORE-R6,5,3,1,1
1761843420,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,25144,697592,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,37588,T,CORE-R6,5,3,1,1
1761843480,100,0,0,120,168,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,26944,758104,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,37649,T,CORE-R6,5,3,1,1
1761843540,100,0,0,120,171,2,0,0,6,1,0,0,10000000,120,168,2,0,0,6,1,0,0,10000000,27195,747317,3,0,0,6,1,0,0,100000000,0,0,0,0,6,1,0,0,100000000,1,37708,T,CORE-R6,5,3,1,1
